StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q7_16,Q8,fileID,chainID,generation_number,chain_number,participantID,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,X_embeddings,Y_embeddings
2024-06-22 23:06:06,2024-06-22 23:10:25,IP Address,176.0.152.130,100.0,259.0,True,2024-06-22 23:10:25,R_8Hiiru0qhuzuURN,,,,,52.5457,13.3651,anonymous,EN,49.0,50.0,Düsseldorf ,Man / Männlich,Deutsch,"English (fluent), French (Grundkenntnisse)",80.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g9_compr.mp4,ch3g9,9.0,3.0,49.0,rennen,rennen_g_ch3,-0.3279805826137299,-0.47132443692807524,-0.08182189583982363,-0.33743521008083865,-0.7059580526283141,-0.838580525202382,-0.027196556345587177,-0.6285754078792719,0.7413321126803651,1.0354460314101686,0.8618637620686576,0.8792071797735028,0.8392176879055386,0.7466393919450123,0.857597715389637,0.8458248115888679,-0.4853272343165288,-0.4853272343165288,-0.3314142673409292,0.7354079849438875,0.7466946808123207,0.9995652614912659,1.0203406695935302,0.9622712139958828,0.9171234155825579,1.0243568330531623,-0.13648751545169974,1.236450829361984,0.6590855313966815,-3.0421386,1.3001628
2024-06-22 18:02:30,2024-06-22 18:03:36,IP Address,176.1.231.251,100.0,66.0,True,2024-06-22 18:03:36,R_8MKVK9awzFX6heW,,,,,51.3593,7.4763,anonymous,EN,10.0,25.0,Guayaquil,Man / Männlich,Spanisch ,English and German (fluent),70.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,10.0,Donner,Donner_g_ch1,1.4926293552051637,1.5962454299168474,1.4806413763031636,1.555625398238722,1.788797997692597,1.934516494717275,2.1020951397546033,1.9478747161665,-0.4480169478308759,-0.44558063723252594,-0.4266519010372084,-0.4625526846019305,-0.41202447651946333,-0.35632243742164316,-0.43344782041402835,-0.4131346522736779,-0.4853272343165288,-0.4853272343165288,1.7051182296099034,-0.6336707023320665,0.011375670957765024,0.8627209541411911,0.6969583481082672,0.4051917093094212,0.5351359321776119,0.4523353708379316,-0.590730205552599,-0.5028498110165632,-0.6698209017225774,-0.12132272,3.3300292
2024-06-22 17:29:38,2024-06-22 17:31:36,IP Address,176.3.80.248,100.0,118.0,True,2024-06-22 17:31:36,R_25HJFomSmkK8758,,,,,50.1169,8.6837,anonymous,EN,6.0,24.0,China,Woman / Weiblich,Chinese,"English - fluent, German - basic knowledge ",71.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,6.0,kalt,kalt_g_ch1,-1.1424756303228671,-1.0392986181954214,-0.6898738631093143,-1.0309335867996996,-1.3605716449165168,-1.273325371544707,-0.9761799827965575,-1.2756959840535074,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.4234771917857856,0.6133992588959827,0.7503645884954456,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.8092848586532362,0.307780394476084,-0.492292569750061,-0.1048474772393057,11.342004,3.3813345
2024-06-22 17:41:28,2024-06-22 17:43:10,IP Address,176.0.171.139,100.0,101.0,True,2024-06-22 17:43:10,R_2hiNj2BCJaKGT29,,,,,52.5203,13.3849,anonymous,EN,7.0,50.0,England,Woman / Weiblich,Englisch,German fluent ,40.0,Left-handed / Linkshänder*in,Donner_g_ch1_g7_compr.mp4,ch1g7,7.0,1.0,7.0,Donner,Donner_g_ch1,1.1480748879347178,1.0995157317831645,0.6563354525565632,1.0492295326128738,1.0498956218937359,1.0426231194076894,0.8016938480162215,1.0173192553665944,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.8696817837198352,0.9009651801157831,0.880388332945886,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.7547520352244398,-0.7440613185606857,0.13203091321265242,-0.3831574921580225,10.516154,5.9756083
2024-06-22 20:57:49,2024-06-22 21:01:37,IP Address,176.0.147.27,100.0,227.0,True,2024-06-22 21:01:37,R_8IY2McFI7ZThpGM,,,,,52.502,13.4041,anonymous,EN,35.0,15.0,Berlin,Man / Männlich,"Deutsch, Bayrischer Akzent( Niedeerbayern)",English(fließend) Französisch(gute Kenntnisse),43.0,Right-handed / Rechtshänder*in,leise_g_ch2_g15_compr.mp4,ch2g15,15.0,2.0,35.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-0.44895350617469143,-0.374047759335796,-0.38372406270617976,-0.41642636405263034,0.30485217805727466,0.16007064225209097,-0.0970267682773505,0.22194921996610495,0.30444828705143084,0.3550703624134789,-0.0953993240978809,0.28980012162001384,-0.4853272343165288,-0.4853272343165288,-0.9244795620219514,-2.1214635221712377,-1.920880082800234,0.7248810753500915,0.8033617374189412,0.6374614758058001,0.7457342035287874,0.05625205260332352,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-2.548115,-0.7314803
2024-06-22 19:40:05,2024-06-22 19:44:13,IP Address,195.37.172.125,100.0,248.0,True,2024-06-22 19:44:14,R_2QJURmQ1dda9o9S,,,,,52.4859,13.4426,anonymous,EN,24.0,66.0,Berlin,Woman / Weiblich,Deutsch,"English(fluent), French (basic),Russian (basic),Basque (basic)",60.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,24.0,kalt,kalt_g_ch2,-0.4251517920903235,-0.2584922251453675,0.061994793836128756,-0.2699085146824239,-0.6276781083843423,-0.5491095204041767,-0.7049420225527208,-0.6275081788010628,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.6791817331519405,-1.5029925987566572,-0.7933653775220137,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3039048357035923,2.259892247736601,-0.8633788384032429,0.8855445521561226,12.170264,3.4474108
2024-06-22 19:40:05,2024-06-22 19:44:13,IP Address,195.37.172.125,100.0,248.0,True,2024-06-22 19:44:14,R_2QJURmQ1dda9o9S,,,,,52.4859,13.4426,anonymous,EN,24.0,66.0,Berlin,Woman / Weiblich,Deutsch,"English(fluent), French (basic),Russian (basic),Basque (basic)",60.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,24.0,rennen,rennen_g_ch2,-0.7164914144951962,-0.7371668325624656,-0.786999541414594,-0.7513881220062716,-1.162894571255782,-1.1408227306805332,-0.8608626685693928,-1.1158051895876804,-0.30004546166976714,-0.43765648339874696,-0.4025062780508091,-0.36830674522564083,-0.3736517946038723,-0.3252164210620085,-0.4045854348446029,-0.3766825922149601,-0.4853272343165288,-0.4853272343165288,-1.0819846305795364,-0.08350458190623425,0.6857971043090278,0.5976741109554206,0.6655869924319726,0.9095827834723695,0.9156596839824214,0.7478839649422875,1.289238121118096,-0.2439253037169549,0.6547802976148157,-1.2708541,-1.408237
2025-02-26 11:19:28,2025-02-26 11:20:26,IP Address,195.37.93.125,100.0,57.0,True,2025-02-26 11:20:27,R_2Rkh5MynKSEUyi9,,,,,52.5121,13.3127,anonymous,EN,60.0,35.0,Germany,Man / Männlich,German,English (fluent),85.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g20_compr.mp4,ch3g20,20.0,3.0,60.0,Donner,Donner_g_ch3,2.6653724377377177,2.66333243201042,2.7779787463264287,2.7347091986582037,2.671529295952444,2.5943974438543784,2.4798250141034766,2.6588615402956703,0.18589369339296596,0.18122590419417584,0.041739181997140516,0.1742451215490536,-0.1925917268060808,-0.24365812439310097,0.04919350349405209,-0.19117030516599767,-0.4853272343165288,-0.4853272343165288,2.808002034555051,-0.3282534502652334,-0.07912041608177732,0.49523280576350703,0.7087807320105903,0.649587736392282,0.6825353183795106,0.48131170432099823,0.1890636769377069,-0.57524651240443,-0.2285673267200301,-0.006446204,3.686284
2024-06-22 22:57:00,2024-06-22 22:58:09,IP Address,109.40.240.213,100.0,69.0,True,2024-06-22 22:58:09,R_2gZUWheUrq405F6,,,,,52.5353,13.4245,anonymous,EN,48.0,28.0,Greece,Woman / Weiblich,Greek,Greek- basic,28.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g8_compr.mp4,ch3g8,8.0,3.0,48.0,Donner,Donner_g_ch3,0.9378427439089548,1.0012486534654672,1.8533066286815212,1.1659324757926801,0.8819271047688991,0.9825530998596665,1.8571802666775292,1.1437331087167857,-0.2741603922235286,-0.583678425373574,-0.2455224163379481,-0.3800364189388587,-0.3219534385966373,-0.39392965284216774,-0.2336873734322126,-0.35080579511116966,-0.4853272343165288,-0.4853272343165288,1.1058891285761683,0.13533784411601452,0.4204919689720548,1.0361181341575232,0.9248459056208459,0.7984223357973032,0.6610926550369625,0.8014058635869762,0.029380245950254114,-0.43331097914189576,-0.24244643340525332,-0.32131016,2.8773243
,,,,,,,,,,,,,,,,,,,,,,,,,langsam_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,40.0,langsam,langsam_g_ch2,0.22626936541615472,0.10935726888062172,0.12614132246432197,0.1656081293524051,0.029324997354106912,-0.05267490897392377,0.004587687978674413,-0.006306726274940006,2.864413157590304,2.595316882534439,1.0718134399404362,2.6745678110261704,2.109065605826241,1.3456044597298964,1.0855194651240585,1.8208890688655932,5.197288444637742,5.197288444637742,0.8712950282425527,0.7963602903509016,0.7022398478763269,0.9612235195731558,0.8729254407395177,0.9141457501607898,0.9538320677400489,0.9830827390175142,0.019697262535425156,0.16485062200941006,0.11143278673667385,-2.5988214,2.6906679
2024-06-22 17:14:18,2024-06-22 17:16:26,IP Address,109.40.242.194,100.0,127.0,True,2024-06-22 17:16:26,R_2KIpvLjRioa2KCq,,,,,52.5353,13.4245,anonymous,EN,2.0,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",17.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,2.0,kalt,kalt_g_ch1,0.6015244279606433,0.5874667298526013,0.1987509206463679,0.5242913114796368,0.5437883360879684,0.4260313151695099,-0.4132762147299039,0.30964414964256043,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.22695574954413097,-0.6354396417745118,-0.4107610937717098,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.1409215358432527,1.1620005889883573,2.0946248331145703,1.9827231273412194,11.957127,5.012532
2024-06-22 18:29:04,2024-06-22 18:30:21,IP Address,176.0.161.7,100.0,77.0,True,2024-06-22 18:30:22,R_20d86fCIwghMdnM,,,,,52.5203,13.3849,anonymous,EN,14.0,11.0,Berlin,Man / Männlich,Deutsch,Englisch (basic),40.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,14.0,Donner,Donner_g_ch1,0.734922705245158,0.8041758594416164,1.1859430450263972,0.8664610385718275,0.8580439992430422,0.8780974995432523,1.132999538936303,0.9416691439559138,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.7306467678213107,0.810432989602257,0.7729264645695403,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.7824952591626023,-0.037112537626208406,-0.2110078141827941,-0.15003186180278083,10.667703,5.8995814
2024-06-22 22:19:28,2024-06-22 23:13:32,IP Address,195.37.172.125,100.0,3244.0,True,2024-06-22 23:13:33,R_8byk9JlBzXUfLkl,,,,,52.4859,13.4426,anonymous,EN,50.0,62.0,Deutschland ,Man / Männlich,deutsch ,Englisch ,75.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,50.0,rennen,rennen_g_ch3,-0.5018366784058567,-0.5705807864899813,-0.5322174811874185,-0.5428685581415005,-1.00563432826937,-1.019158597961155,-0.765955579082501,-0.9817841583528416,-0.09630589827212072,-0.1466436702191112,-0.2361846792097924,-0.13323937852576162,-0.01196895301779311,0.2586095416124363,-0.2392666014784178,0.055190568897455154,-0.4853272343165288,-0.4853272343165288,-0.8235337334148712,1.044789797974993,1.051596679287231,0.6838619068057842,0.9739489292439232,0.9200666354979666,0.9647376203148504,1.034092460844286,-0.7691765578246486,-0.6207292429366487,-0.8516896376290526,-0.93091047,-0.68304396
2024-06-22 19:01:49,2024-06-22 19:03:44,IP Address,80.187.87.214,100.0,115.0,True,2024-06-22 19:03:45,R_2sA3KuleuOXYLnP,,,,,52.4882,13.4837,anonymous,EN,21.0,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,"English (fluent), Estonia (basic knowledge)",50.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,21.0,Donner,Donner_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,2.5096523129598736,2.5096523129598736,-1.6562566784907244,-2.919375037293868,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.6499291498562016,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.701937,1.413432
2024-06-22 23:55:36,2024-06-22 23:58:00,IP Address,176.0.158.163,100.0,144.0,True,2024-06-22 23:58:01,R_8hfFgAqSTLc699U,,,,,52.5312,13.3878,anonymous,EN,59.0,27.0,"Deutschland, Gera",Woman / Weiblich,Deutsch,"Englisch (gute Kenntnisse), französisch (Grundkenntnisse)",40.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g19_compr.mp4,ch3g19,19.0,3.0,59.0,Donner,Donner_g_ch3,3.5189583585737703,3.5761083012879324,3.597514038763558,3.618722994041972,3.393055732930962,3.3841302369504893,3.313464210236776,3.4451282036225646,-0.3382488161358765,-0.21581427069222744,-0.05951195142993328,-0.2788206044407748,-0.4863779500735205,0.017602811892445825,-0.04107620292104356,-0.28288648789736043,-0.4853272343165288,-0.4853272343165288,3.629086091575164,0.7173594866209634,0.803506490369916,0.9473438032051245,0.8053855462370818,0.8794806464902093,0.45329696449412954,0.8606749074801266,0.27060653659982814,0.5676649452496529,0.5097915289197231,0.019958971,3.7676082
2024-06-22 21:29:37,2024-06-22 21:30:22,IP Address,176.0.151.223,100.0,45.0,True,2024-06-22 21:30:23,R_2hryrFFtZG5VnWe,,,,,52.4923,13.3589,anonymous,EN,39.0,39.0,Berlin,Woman / Weiblich,Deutsch ,"English fluent, Spanisch basic",41.0,Left-handed / Linkshänder*in,langsam_g_ch2_g19_compr.mp4,ch2g19,19.0,2.0,39.0,langsam,langsam_g_ch2,-0.27534454328131897,-0.29740914363365994,-0.20240236809504666,-0.2735844220079412,-1.0347127815734427,-1.0204326202197906,-0.774303136061819,-0.9965940137875435,2.0413467380475594,2.006379527563074,0.3508846335149948,1.9054902442600663,1.5842079381519745,1.0762428560275714,0.33523079055383775,1.335882746845188,-0.4853272343165288,-0.4853272343165288,-0.30956615485971134,-2.919375037293868,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.6499291498562016,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-2.852908,-0.48432416
2024-06-22 20:44:36,2024-06-22 20:46:02,IP Address,80.187.85.2,100.0,85.0,True,2024-06-22 20:46:02,R_8gZtXK5xIfoQH67,,,,,52.4882,13.4837,anonymous,EN,32.0,24.0,Berlin,Woman / Weiblich,Deutsch,"Englisch - fließend, Deutsche Gebärdensprache - gute Kenntnisse, Französisch - Grundkenntnisse",41.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g12_compr.mp4,ch2g12,12.0,2.0,32.0,kalt,kalt_g_ch2,0.21284018201767063,0.22291772704337012,-0.08510533782112181,0.1593421914535723,-0.30067785861964313,-0.3511385970764741,-0.7398156956053188,-0.418463514732078,-0.4722849742078119,-0.2678236037465866,0.30253395886017803,-0.3315729149454152,-0.4318191252289517,-0.4451447708100361,0.30809565570532194,-0.37123176998794194,0.9053206674372779,0.9053206674372779,-0.15088771333266576,-0.8116152365511676,-0.11423121954189851,0.7771715758815348,0.8349974814538791,0.6524488156133187,0.3892216586260792,0.4438126438309872,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-0.29158142,-0.101641744
2024-06-22 17:14:18,2024-06-22 17:16:26,IP Address,109.40.242.194,100.0,127.0,True,2024-06-22 17:16:26,R_2KIpvLjRioa2KCq,,,,,52.5353,13.4245,anonymous,EN,2.0,24.0,Regensburg,Prefer not to say / Keine Angabe,Deutsch,"English (fluent), French (fluent), Spanish (good knowledge), Italian (basic), Russian (basic), Vietnamese (basic)",17.0,Right-handed / Rechtshänder*in,rennen_g_ch1_g2_compr.mp4,ch1g2,2.0,1.0,2.0,rennen,rennen_g_ch1,-0.6031448308519373,-0.6876566879268678,-0.7324222906496546,-0.6721835020129057,-1.0166151591044958,-1.0963003778410962,-1.0989855466896647,-1.0857303171301447,-0.4253693397593584,-0.305497023691944,-0.3924985211090961,-0.40025734623301285,-0.3401957608845643,-0.12895159070634782,-0.38988090420786914,-0.28765401892735004,-0.4853272343165288,-0.4853272343165288,-1.0161289815003254,1.0345818761329446,0.9231611546973306,0.9048556468497528,0.7480282816589886,0.9877780171817486,1.033475474053516,1.0404298760157662,-0.5307942221236064,-0.628739698917103,-0.7083024337430932,-0.31252724,-1.1890918
,,,,,,,,,,,,,,,,,,,,,,,,,Donner_g_ch1_g0_compr.mp4,ch1g0,0.0,1.0,0.0,Donner,Donner_g_ch1,0.7089372909972014,0.5742893365841234,0.436051107177914,0.6146941547840327,1.6020017781420988,1.5608764171766307,0.9673700949526138,1.487146295097224,0.3963887325387115,1.2279757496874664,0.7247287631329096,0.7167207651893903,-0.18150166381696534,-0.2110647261538816,0.712950339308665,-0.0980969082252285,1.7688889417711287,1.7688889417711287,1.240161649279439,0.869562475268546,0.7690323992237782,0.961436139145241,0.792356308984384,1.0698549752592745,0.7965140466644093,0.9853617852628046,-0.7308550733720103,-0.4177186451393464,-0.7057178812465709,-1.5665925,3.1033792
2024-06-22 20:44:36,2024-06-22 20:46:02,IP Address,80.187.85.2,100.0,85.0,True,2024-06-22 20:46:02,R_8gZtXK5xIfoQH67,,,,,52.4882,13.4837,anonymous,EN,32.0,24.0,Berlin,Woman / Weiblich,Deutsch,"Englisch - fließend, Deutsche Gebärdensprache - gute Kenntnisse, Französisch - Grundkenntnisse",41.0,Right-handed / Rechtshänder*in,leise_g_ch2_g12_compr.mp4,ch2g12,12.0,2.0,32.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.3733706555382603,0.26530852515157943,-0.40980398333389684,0.17581334791091022,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.8797078004001073,-1.0738905913067558,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4326000450695884,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.809478,0.42142573
2024-06-22 19:10:30,2024-06-22 19:11:50,IP Address,80.187.86.205,100.0,79.0,True,2024-06-22 19:11:51,R_85octQBWW7eTgY1,,,,,52.4882,13.4837,anonymous,EN,23.0,35.0,Deutschland ,Woman / Weiblich,Deutsch ,"English (fluent), French (advanced), Italian (beginner)",43.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g3_compr.mp4,ch2g3,3.0,2.0,23.0,kalt,kalt_g_ch2,0.26816353774735113,0.2698760531309145,0.11390458654715437,0.24192954000269407,0.3549922440933637,0.29097663827875275,-0.13655686941843928,0.23500688667443567,-0.3964951253293919,-0.0846964559069235,0.14822444712078628,-0.24671757107595402,-0.4218491953312523,-0.2371101475451794,0.1460524662792096,-0.3119249764658481,1.7906458955350135,1.7906458955350135,0.2830021782528918,-0.4226939218303443,0.4862309295299443,0.9879791170006551,0.7981470096481244,1.0308982408700034,0.8886781761070973,0.806129826761448,1.4212250084150313,0.19961181269260544,1.0037046120683124,-1.4276086,2.4109194
2024-06-22 19:10:30,2024-06-22 19:11:50,IP Address,80.187.86.205,100.0,79.0,True,2024-06-22 19:11:51,R_85octQBWW7eTgY1,,,,,52.4882,13.4837,anonymous,EN,23.0,35.0,Deutschland ,Woman / Weiblich,Deutsch ,"English (fluent), French (advanced), Italian (beginner)",43.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g3_compr.mp4,ch2g3,3.0,2.0,23.0,rennen,rennen_g_ch2,-0.3753790535364706,-0.4265972996746429,-0.6171488024794117,-0.45088338664826166,-0.9506355210304277,-0.9685528925654954,-0.9280139618240361,-0.9728902934185505,0.3731419241768397,-0.06693962878473403,-0.30691512876261196,0.16512150589660876,0.8042002751303248,-0.18661362627097558,-0.3018344294126567,0.37135989845332373,-0.4853272343165288,-0.4853272343165288,-0.6985569758112795,0.4498044774007232,0.328035228130591,0.977210190875293,0.9078477735959708,0.3720864032116758,0.5948830573408298,0.7040688515506768,-0.29122462773188884,-0.3002338479208098,-0.36170339362639603,-1.3248217,-0.8308312
2024-06-22 18:14:19,2024-06-22 18:16:05,IP Address,80.187.86.53,100.0,106.0,True,2024-06-22 18:16:05,R_2IcxUwvMqPLuIBz,,,,,52.4882,13.4837,anonymous,EN,13.0,10.0,Berlin,Woman / Weiblich,Deutsch,Englisch ,50.0,Left-handed / Linkshänder*in,Donner_g_ch1_g13_compr.mp4,ch1g13,13.0,1.0,13.0,Donner,Donner_g_ch1,0.4599414911402021,0.49511319647776847,0.6016093425880605,0.5103664859614018,0.5862972529808466,0.6055641445311202,0.6077053282008936,0.6105649741113846,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.3685785000456884,0.5620392499920259,0.4666393960515655,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.8604335145550629,0.2257115393861713,0.9175899248052564,0.6924208097494624,11.150075,5.0479493
2024-06-22 17:40:19,2024-06-22 17:41:24,IP Address,176.0.209.26,100.0,64.0,True,2024-06-22 17:41:24,R_28YbdLbDM6gCR5C,,,,,52.4563,13.4232,anonymous,EN,5.0,59.0,Berlin ,Man / Männlich,Deutsch,Englisch,66.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g5_compr.mp4,ch1g5,5.0,1.0,5.0,kalt,kalt_g_ch1,-0.05276194632240068,-0.037924734204963104,-0.22465219652644283,-0.08331724924740724,-0.04013999422005544,-0.0708504013574769,-0.4276782510698369,-0.1340602047550517,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,0.03102700881112938,0.03102700881112938,-0.30294519748697285,0.2551329015297828,0.24996835876671264,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.9310171909281585,-0.6046584575269908,-0.4662303351473234,-0.6564473150368839,10.686013,3.070126
2024-06-22 23:54:52,2024-06-22 23:57:32,IP Address,104.28.45.25,100.0,159.0,True,2024-06-22 23:57:32,R_8cCLpxCr0oHrIpl,,,,,52.5196,13.4069,anonymous,EN,57.0,50.0,Deutschland ,Woman / Weiblich,Deutsch ,Englisch (fließend),30.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,57.0,rennen,rennen_g_ch3,-0.3814893900978894,-0.42354245147357467,-0.611311929576986,-0.45119332700838793,-0.2774974566074291,-0.3097148274337328,-0.5417490368334692,-0.35113087818664557,1.2166047828725493,0.639401446218973,0.11702684506627413,0.9475049525737764,1.2537381240763539,0.29435370832720126,0.11029539091190398,0.84706405678884,-0.4853272343165288,-0.4853272343165288,-0.24930241009739776,0.5562922512154774,1.0045417805205439,0.8075704693615428,0.7080738702467828,0.6911577508871942,0.39199756419875653,0.7713188418065806,-0.7103951748257873,-0.6470858118495064,-0.8310022246921028,-2.3356256,0.67632425
,,,,,,,,,,,,,,,,,,,,,,,,,Donner_g_ch2_g6_compr.mp4,ch2g6,6.0,2.0,26.0,Donner,Donner_g_ch2,0.5532499760373075,0.9139575059005597,2.0285307175977425,1.0015085868147215,0.816929586570609,0.952496637422619,1.3737143000763183,1.0026525665725476,-0.2797814485702154,0.06557821750207954,0.1548140918955349,-0.1281103398403037,-0.30166304826751944,-0.3312783804434113,0.14826958310581503,-0.2739523201018051,0.12409522739864653,0.12409522739864653,1.0136864368707728,0.552657882778915,0.617849205926173,0.9182947520316338,1.0477075961529596,0.785664379991353,0.8835906991022057,0.9267185819271383,0.6216833858762123,1.2055128904501093,1.111840412678217,-0.533904,2.8492734
2024-06-22 20:57:49,2024-06-22 21:01:37,IP Address,176.0.147.27,100.0,227.0,True,2024-06-22 21:01:37,R_8IY2McFI7ZThpGM,,,,,52.502,13.4041,anonymous,EN,35.0,15.0,Berlin,Man / Männlich,"Deutsch, Bayrischer Akzent( Niedeerbayern)",English(fließend) Französisch(gute Kenntnisse),43.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g15_compr.mp4,ch2g15,15.0,2.0,35.0,kalt,kalt_g_ch2,0.8450076317581432,0.7890224148190926,0.09870105798272881,0.6858429633711085,0.31518675649769873,0.3293015414412257,-0.1221968468687043,0.2353284571386972,0.22147817945861717,0.15018226615649144,0.047848941372522595,0.18647081450503805,0.11548404811854139,0.24931146404378682,0.05943348918274954,0.16037931994000404,-0.4853272343165288,-0.4853272343165288,0.509935569808836,-0.7610292273058796,-0.13917761128456624,0.9539977834392315,1.0273316821088474,1.0093328936264336,0.9922760597400213,0.724832734836592,1.7719403994040461,-0.8633788384032429,0.582175466586911,-0.77323914,1.3626516
