participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,total_body_entropy2Daggregated,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,total_body_variability2Daggregated
49,50.0,Düsseldorf ,Man / Männlich,Deutsch,1.0,"English (fluent), French (Grundkenntnisse)",3.0,80.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g9_compr.mp4,ch3g9,9.0,3.0,langsam,langsam_g_ch3,0.2204071656401173,0.18328541481501084,0.11904932806786453,0.5227419085229926,0.16126107003506213,0.12678485446377696,0.06870965854122371,0.35675558304006283,0.10785908196777666,0.05892652110138181,0.015891339808433384,0.18267694287759184,0.12769131232000996,0.045531104368623496,0.015887551860003287,0.18910996854863676,0.0,0.0,1.251284402989284,2.872706457148712,2.6878713728524097,2.724597593203877,2.50903067486894,2.270563047116339,2.2584775713297938,15.323246716520071,2.84943341534931,429.8660019288914,750.5666793403851,1180.4326812692766,508.8698927116237
50,62.0,Deutschland ,Man / Männlich,deutsch ,1.0,Englisch ,2.0,75.0,Right-handed / Rechtshänder*in,leise_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.18566106432356014,0.15195274114173593,0.04267621545733743,0.3802900209226335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802900209226335,0.7600353848400713,0.0,0.0,0.0,0.0,0.0,0.7600353848400713,0.8217875378695645,0.0,0.0,0.0,2541.666666666674
28,80.0,chemnitz,Woman / Weiblich,Deutsch ,1.0,Keine ,1.0,80.0,Right-handed / Rechtshänder*in,leise_g_ch2_g8_compr.mp4,ch2g8,8.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.0807977063842202,0.0717234827501115,0.042331948229573466,0.1948531373639052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948531373639052,1.61055836073059,0.0,0.0,0.0,0.0,0.0,1.61055836073059,2.199466730741909,0.0,0.0,0.0,0.0
1,26.0,Osnabrück ,Woman / Weiblich,German,1.0,"Englisch (fluent), Spanish (basic)",3.0,40.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g1_compr.mp4,ch1g1,1.0,1.0,langsam,langsam_g_ch1,0.09488433249730348,0.06563823541925044,0.027385473995416226,0.18790804191197014,0.09779968011158513,0.0719574555078157,0.0212522919789134,0.1910094275983142,0.015906789801139902,0.007910078273957219,0.0023757168865950837,0.026192584961692203,0.0186168263338994,0.01029670294731951,0.0024093834299854355,0.03132291271120435,0.0,0.0,0.4364329671831809,2.8718163396289103,2.367290712469377,2.6904345694383256,2.810907586541918,2.5001972569463784,2.803360380906535,16.04400684593144,2.777384894503274,156.95673501531047,216.66666666666714,373.6234016819776,38.87301263230159
32,24.0,Berlin,Woman / Weiblich,Deutsch,1.0,"Englisch - fließend, Deutsche Gebärdensprache - gute Kenntnisse, Französisch - Grundkenntnisse",4.0,41.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g12_compr.mp4,ch2g12,12.0,2.0,rennen,rennen_g_ch2,0.09004259690490074,0.0648525106984255,0.025805442495031253,0.1807005500983575,0.05016275753068062,0.04839816798681279,0.061360478398373886,0.1599214039158673,0.060071235761063914,0.038001026891387346,0.008940987883462068,0.10701325053591332,0.030058647662968667,0.020080692000041957,0.008992729791546849,0.05913206945455747,0.0,0.0,0.5067672740046956,2.9526424706192684,2.6457878753440855,2.5221945914251993,2.1884397477804867,2.722865286887351,2.664878029237001,15.696808001293393,2.7667578019289882,73.04869000270408,149.98110236213,223.02979236483407,434.4344983232043
16,27.0,Deutschland,Man / Männlich,Deutsch ,1.0,English,2.0,30.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,langsam,langsam_g_ch1,0.13327251776397053,0.10594251290049286,0.05995008198754779,0.2991651126520112,0.11083141419220927,0.08488857054566537,0.05096164299584961,0.24668162773372426,0.06416761268564314,0.044805056470158706,0.0071195502370569475,0.11609221939285878,0.058704576467380164,0.03826273284270161,0.007065317162397979,0.10403262647247975,0.022874289260354036,0.022874289260354036,0.788845875511428,2.541775130517628,2.5353972024608886,2.706282500785151,2.821879286129179,2.7390926242608087,2.8287391998423095,16.173165943995965,2.4049181147627072,840.0240663807003,763.3747748202974,1603.3988412009976,751.6297108431811
46,26.0,Weimar,Woman / Weiblich,German ,1.0,"English (fluent), Spanish (B1) ",3.0,75.0,Right-handed / Rechtshänder*in,leise_g_ch3_g6_compr.mp4,ch3g6,6.0,3.0,leise,leise_g_ch3,0.32547651057491217,0.2681607248937254,0.09138513733478752,0.685022372803425,0.16231661670284642,0.14135414709890845,0.07687905177099054,0.38054981557274536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0655721883761704,1.692552819144607,1.002175912160883,0.0,0.0,0.0,0.0,2.6947287313054904,1.8392183551739623,1013.2646480133359,1083.3333333333246,2096.5979813466606,491.6666666666474
50,62.0,Deutschland ,Man / Männlich,deutsch ,1.0,Englisch ,2.0,75.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g10_compr.mp4,ch3g10,10.0,3.0,kalt,kalt_g_ch3,0.2309192789407124,0.1910149646930303,0.060811569765838056,0.4827458133995808,0.21723537985438401,0.18582546671208516,0.07324162622669025,0.4763024727931594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020918811005647242,0.020918811005647242,0.9799670971983874,1.9556095461440268,1.7354594245395225,0.0,0.0,0.0,0.0,3.691068970683549,1.8490801232812186,770.4415921493224,808.3333333333348,1578.7749254826572,816.6666666666681
9,58.0,Berlin ,Woman / Weiblich,Deutsch,1.0,No,1.0,50.0,Left-handed / Linkshänder*in,leise_g_ch1_g9_compr.mp4,ch1g9,9.0,1.0,leise,leise_g_ch1,0.2298021600425774,0.18762483614500472,0.053239570376337225,0.47066656656391936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47066656656391936,0.0,1.1087779381404268,0.0,0.0,0.0,0.0,1.1087779381404268,1.1842749463334514,0.0,1958.333333333328,1958.333333333328,1941.6666666666615
57,50.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,Englisch (fließend),2.0,30.0,Right-handed / Rechtshänder*in,leise_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.2623714476114388,0.21807756930972497,0.07517089418793077,0.5556199111090946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556199111090946,1.303177070047934,0.0,0.0,0.0,0.0,0.0,1.303177070047934,1.4034111310148396,0.0,0.0,0.0,0.0
27,13.0,Berlin ,Woman / Weiblich,"German, French",2.0,English Estonian. Esperanto,5.0,73.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g7_compr.mp4,ch2g7,7.0,2.0,langsam,langsam_g_ch2,0.24425612096910143,0.18886803153235568,0.057210425024637745,0.49033457752609483,0.2542494448775946,0.19652517847213824,0.06775156851090108,0.5185261918606339,0.05691340148586773,0.028026778782550804,0.00744211378804264,0.09238229405646119,0.04440458338830293,0.016789708751255728,0.007518557211007144,0.06871284935056579,0.04326115379081287,0.04326115379081287,1.2132170665845685,2.6120843010011146,2.6866830004634346,2.748758552801728,2.6951773946170534,2.8291416356311645,2.6316070296387037,16.2034519141532,2.707587164794328,758.2468408143604,1058.2041005247263,1816.4509413390867,650.6907387538282
54,26.0,Berlin ,Non-binary / Nicht-binär,German ,1.0,Englisch (Basic) ,2.0,70.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g14_compr.mp4,ch3g14,14.0,3.0,kalt,kalt_g_ch3,0.24973144670798264,0.202434485288901,0.05399164174709007,0.5061575737439737,0.21757392343457324,0.18256906386016064,0.07252727220079778,0.47267025949553165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788278332395054,1.3914604242697908,1.2696979778113606,0.0,0.0,0.0,0.0,2.6611584020811514,1.3420186393909865,1258.3333333333317,1316.6666666666645,2574.9999999999964,1291.6666666666647
42,35.0,chisinau,Man / Männlich,"Deutsch, Russisch ",2.0,"englisch (fließend), spanisch (Grundkenntnisse)",4.0,30.0,Right-handed / Rechtshänder*in,leise_g_ch3_g2_compr.mp4,ch3g2,2.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.23538339549636791,0.2005844442938414,0.07238094135857323,0.5083487811487826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006300634656119819,0.006300634656119819,0.5146494158049024,2.1657830515014003,0.0,0.0,0.0,0.0,0.0,2.1657830515014003,2.291994362639417,0.0,0.0,0.0,0.0
36,15.0,2008,Man / Männlich,Deutsch,1.0,"English(fluent), french (basic knowledge)",3.0,45.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,rennen,rennen_g_ch2,0.15452156384404542,0.1404232513320629,0.10652368971602219,0.4014685048921305,0.19499383161714107,0.17682517847962678,0.11668332350312512,0.488502333599893,0.04584008054535302,0.04184294205107224,0.04133155156564654,0.1290145741620718,0.08955987074549422,0.060571725720500166,0.041329296270987366,0.19146089273698175,0.0,0.0,1.210446305391077,2.6852079349648803,2.746743590867944,2.2262882763968865,2.3121794425486537,2.0441611181483323,2.549815669862377,14.564396032789073,2.6701909675599635,266.97031323379053,143.77515882897444,410.745472062765,388.90508550657967
12,25.0,"Hamburg, Germany",Man / Männlich,German,1.0,"English (fluent), Spanish (fluent), French (basic)",4.0,55.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g12_compr.mp4,ch1g12,12.0,1.0,langsam,langsam_g_ch1,0.06682602921795186,0.05539900186540832,0.0336919108289086,0.1559169419122688,0.040471479656749146,0.036162358985533244,0.030046435602374244,0.10668027424465663,0.07927425383021362,0.034637468206885395,0.008499221811025547,0.12241094384812456,0.0842041991416233,0.041481809751537896,0.008471114569262595,0.13415712346242378,0.0,0.0,0.5191652834674738,2.869154113263183,2.60562682337473,2.710523561131693,2.6449120608603494,2.5332554102866154,2.4215119550713107,15.78498392398788,2.7811398432290315,367.6666661438254,404.9789334125161,772.6455995563415,514.6110778087835
5,59.0,Berlin ,Man / Männlich,Deutsch,1.0,Englisch,2.0,66.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g5_compr.mp4,ch1g5,5.0,1.0,langsam,langsam_g_ch1,0.2092597443449919,0.17551417687551762,0.08807818905128242,0.47285211027179197,0.1861580340666918,0.1495834682687899,0.06080098519142423,0.39654248752690596,0.03208277108547092,0.01946925397374683,0.004012129502283401,0.05556415456150114,0.04216368279237841,0.02427288887148666,0.0041288988581760135,0.07056547052204108,0.0,0.0,0.9955242228822401,2.578582777608537,2.6195450374462643,2.763185546507483,2.8488106081854707,2.86591966538309,2.841262127097637,16.51730576222848,2.781413581051936,948.1445312430944,854.3950007247884,1802.5395319678828,341.9804340659588
19,57.0,Leipzig ,Woman / Weiblich,Deutsch ,1.0,Englisch ,2.0,39.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g19_compr.mp4,ch1g19,19.0,1.0,kalt,kalt_g_ch1,0.18536681783804376,0.1644741610186075,0.07041753379831944,0.4202585126549707,0.18262975936454584,0.1580886347801323,0.06682062641521587,0.407539020559894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018994343802396084,0.018994343802396084,0.8467918770172608,2.1962374325720573,1.926063950701664,0.0,0.0,0.0,0.0,4.122301383273721,1.8893167904916812,710.1227896760045,633.4292690497391,1343.5520587257436,743.6351237528448
23,35.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,"English (fluent), French (advanced), Italian (beginner)",4.0,43.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g3_compr.mp4,ch2g3,3.0,2.0,langsam,langsam_g_ch2,0.24332740492210225,0.20519687414770268,0.08704933870745943,0.5355736177772644,0.22444269849402232,0.17939930511647834,0.06038887021175955,0.4642308738222602,0.09559516339463894,0.02745954755574259,0.0074947739716588364,0.13054948492204038,0.09263903078268997,0.026804435996116427,0.007518187107417614,0.12696165388622402,0.0,0.0,1.2573156304077888,2.380943285770395,2.9098578501458934,2.7688405092747526,2.820451549785826,2.3739102421820935,1.9164714532797162,15.170474890438676,2.8770768026781948,212.87639142161973,233.30393700775792,446.18032842937765,345.2723026293364
53,32.0,Germany,Woman / Weiblich,German,1.0,"English (fließend), Deutsch (fließend)",3.0,50.0,Right-handed / Rechtshänder*in,leise_g_ch3_g13_compr.mp4,ch3g13,13.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.19038908394288687,0.16855593189317547,0.07319615568671202,0.4321411715227743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321411715227743,1.8273504143307577,0.0,0.0,0.0,0.0,0.0,1.8273504143307577,1.9988610550204966,816.6666666666683,0.0,816.6666666666683,816.6666666666683
20,,,,,,,,,,kalt_g_ch1_g20_compr.mp4,ch1g20,20.0,1.0,kalt,kalt_g_ch1,0.18559435515404726,0.15690145131292982,0.059997521846728845,0.40249332831370593,0.15256991356491043,0.1255910236578123,0.04439437553973387,0.3225553127624566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009764151127866952,0.009764151127866952,0.7348127922040295,1.2991358045326198,0.921088857243326,0.0,0.0,0.0,0.0,2.220224661775946,1.2607697145562609,261.5244954653289,0.0,261.5244954653289,0.0
58,28.0,Deutschland ,Man / Männlich,Deutsch ,1.0,Englisch (fließend),2.0,60.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g18_compr.mp4,ch3g18,18.0,3.0,Donner,Donner_g_ch3,0.4933425207061956,0.42558277408273754,0.22601666959928457,1.1449419643882177,0.49496355289066035,0.425103238072033,0.219238617048482,1.1393054080111753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421398958527033,0.03421398958527033,2.3184613619846632,2.517084063105542,2.459435704263253,0.0,0.0,0.0,0.0,4.976519767368795,2.308860132517771,1166.6931213931812,1293.8839988457707,2460.577120238952,1104.396377223632
33,55.0,Westfalen ,Man / Männlich,Deutsch,1.0,Englisch schlecht,2.0,80.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g13_compr.mp4,ch2g13,13.0,2.0,kalt,kalt_g_ch2,0.2194709869246359,0.18513093236412165,0.061035858923791333,0.46563777821254887,0.24952785074667222,0.20122572173155628,0.0609501505771102,0.5117037230553387,0.011006527252863173,0.00607546755732375,0.0006315618339165288,0.017713556644103453,0.015366538942987814,0.008346434921979444,0.0005982806335328437,0.0243112544985001,0.0,0.0,1.0193663124104912,1.4380483685970598,1.4437636904592428,2.7554650161611898,2.539477740062998,2.7114562541882683,2.5964752269634297,13.484686296432187,1.3329906592434806,1199.9999999999986,0.0,1199.9999999999986,0.0
3,32.0,Germany,Woman / Weiblich,Deutsch,1.0,"English (fluent), Japanese(basic)",3.0,60.0,Right-handed / Rechtshänder*in,rennen_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,rennen,rennen_g_ch1,0.13088347626652283,0.09841088669474288,0.020246030225249245,0.24954039318651494,0.1607457378710286,0.12687508042920725,0.028430656782993044,0.31605147508322895,0.017692084465013524,0.008625726708661925,0.002043786392807545,0.028361597566482995,0.014664844438985662,0.008822792229581178,0.0019905810810269754,0.025478217749593815,0.0,0.0,0.6194316835858207,2.85575127094635,2.840338991951463,2.6301973975616497,2.8663076628821216,2.870431380065984,2.639057329615259,16.702084033022828,2.843087864681815,111.47293518060037,82.31892878108566,193.79186396168603,41.195249861012684
38,9.0,Berlin,Woman / Weiblich,Deutsch,1.0,English basic,2.0,48.0,Left-handed / Linkshänder*in,langsam_g_ch2_g18_compr.mp4,ch2g18,18.0,2.0,langsam,langsam_g_ch2,0.20212527268520553,0.15715620270427455,0.07231467550704049,0.4315961508965206,0.17951505147637972,0.13944413203222306,0.08479335568634974,0.40375253919495246,0.1040116499640328,0.05996548554751065,0.019771416190818437,0.18374855170236187,0.09107774803727331,0.05184664699508115,0.019725336581203408,0.16264973161355786,0.08070952008775927,0.08070952008775927,1.2624564934951519,2.6919636944380967,2.7106101732073817,2.5314205211095144,2.168538536301531,2.569961018130747,2.5782951231448807,15.250789066332153,2.7742230652539175,570.7431903332742,1016.055911115369,1586.7991014486433,594.8308424573704
3,32.0,Germany,Woman / Weiblich,Deutsch,1.0,"English (fluent), Japanese(basic)",3.0,60.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,kalt,kalt_g_ch1,0.11741732134043659,0.10607215748907353,0.056501645306262435,0.27999112413577254,0.13515804248801422,0.1141976666146681,0.04108201605419724,0.29043772515687954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00902961449461531,0.00902961449461531,0.5794584637872674,1.815354743966207,1.9858877232415,0.0,0.0,0.0,0.0,3.801242467207707,1.9463312767118068,681.8924579895529,885.9766636464368,1567.8691216359898,1057.8279633286272
15,44.0,Bünde,Woman / Weiblich,Deutsch,1.0,"English (fluent), French (Fluent), Spanish (basic), Polish (basic)",5.0,70.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g15_compr.mp4,ch1g15,15.0,1.0,Donner,Donner_g_ch1,0.21992698853395348,0.19633088213964378,0.11405326595930917,0.5303111366329064,0.2434447704504167,0.21312202094199867,0.12467907877507524,0.5812458701674906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111557006800397,2.7549999546036217,2.61410801056731,0.0,0.0,0.0,0.0,5.369107965170931,2.787028312751975,320.68599310359554,566.5065800283555,887.1925731319511,239.1829943810765
51,21.0,Berlin,Man / Männlich,Deutsch ,1.0,Italienisch (Grundkenntnisse),2.0,60.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g11_compr.mp4,ch3g11,11.0,3.0,rennen,rennen_g_ch3,0.10419957129617843,0.08309654067297714,0.024827960754584703,0.2121240727237403,0.0181256579326154,0.018046475296304383,0.015252994541572699,0.051425127770492476,0.027336995902334717,0.011857071218468919,0.0012699942126106185,0.04046406133341426,0.03022760231704965,0.012086973853720559,0.0011277211443881689,0.043442297315158376,0.0,0.0,0.34745555914280535,2.667228206581955,1.8141528622488112,2.68273239311792,2.7013709255082925,2.890371757896165,2.7749224455860015,15.530778590939144,1.6496692370933053,180.3247259882054,0.0,180.3247259882054,0.0
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,rennen,rennen_g_ch2,0.10055540064040949,0.07451647725655294,0.02947708262590199,0.20454896052286442,0.08234988354294874,0.06183944778237274,0.026960131992661705,0.17114946331798317,0.03300075852894387,0.01471016511475317,0.003091317753471753,0.050802241397168796,0.03656667616024181,0.02186376117743584,0.003077901524930957,0.061508338862608605,0.0,0.0,0.48800900410062503,2.8098641444800094,2.6585955152645138,2.7677694358038325,2.809789243492552,2.7963481809235344,2.8173569520649817,16.659723472029427,2.8470393948766377,33.6501151099625,18.924236358783425,52.574351468745924,28.96757446474348
49,50.0,Düsseldorf ,Man / Männlich,Deutsch,1.0,"English (fluent), French (Grundkenntnisse)",3.0,80.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g9_compr.mp4,ch3g9,9.0,3.0,Donner,Donner_g_ch3,0.2506085042185447,0.23056530855680227,0.14423657859556555,0.6254103913709126,0.2629089255128811,0.23570420715481105,0.1331894015294406,0.6318025341971327,0.019030779172652616,0.007172928260918038,0.0033462851023052676,0.029549992535875924,0.018581561985436146,0.01706285908035378,0.0033309352599016667,0.038975356325691594,0.0,0.0,1.325738274429613,1.7634117843626795,1.810876136671286,2.769893706384913,2.6741486494265287,2.615059733056522,2.829024229611736,14.462414239513665,1.8926524477839124,758.3333333333221,808.3333333333228,1566.666666666645,783.3333333333226
6,24.0,China,Woman / Weiblich,Chinese,1.0,"English - fluent, German - basic knowledge ",3.0,71.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g6_compr.mp4,ch1g6,6.0,1.0,Donner,Donner_g_ch1,0.22376400277216776,0.2100169105898363,0.12703149659142388,0.560812409953428,0.22410836260059908,0.20703280447145983,0.12060203037860323,0.5517431974506621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11255560740409,2.4127137565955414,2.3926923011987937,0.0,0.0,0.0,0.0,4.805406057794335,2.488923615689365,627.6471717630944,612.414960082885,1240.0621318459794,614.0004297863045
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,kalt,kalt_g_ch2,0.15416958539443107,0.13312475707055893,0.05278616442772393,0.3400805068927139,0.17233574211376734,0.1383627488235203,0.03609124122469346,0.3467897321619811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686870239054695,1.0946651748006984,1.5623787357207644,0.0,0.0,0.0,0.0,2.6570439105214625,1.325668963830427,0.0,0.0,0.0,0.0
